Day,Hour,GeneratorID,Name,MinPowerOut,MaxPowerOut,Output,On/off,ShutDown,Startup,UpSPinReserve,NonSpinReserve,DownReserve
2,152,6,ASHV_CT03_0,70,185,0,0,0,0,0,185,0
2,152,7,ASHV_CT03_1,70,185,0,0,0,0,0,300,0
2,152,8,ASHV_CT04_0,70,185,0,0,0,0,0,185,0
2,152,9,ASHV_CT04_1,70,185,0,0,0,0,0,300,0
2,152,10,BELE_UN01_0,300,1110,0,0,0,0,0,0,0
2,152,11,BELE_UN02_0,300,1110,0,0,0,0,0,0,0
2,152,12,BLEW_CT01_0,12,68,0,0,0,0,0,68,0
2,152,13,BRUN_UN01_0,975,975,975,1,0,0,0,0,0
2,152,14,BRUN_UN02_0,953,953,953,1,0,0,0,0,0
2,152,15,BRVR_CT01_0,100,178,0,0,0,0,0,162,0
2,152,16,BRVR_CT02_0,100,178,0,0,0,0,0,162,0
2,152,17,BRVR_CT03_0,100,178,0,0,0,0,0,162,0
2,152,18,BRVR_CT04_0,100,178,0,0,0,0,0,162,0
2,152,19,BRVR_CT05_0,100,178,0,0,0,0,0,162,0
2,152,20,BUCK_CC01_1,150,358,358,1,0,0,0,0,0
2,152,21,BUCK_CC01_2,105,358,358,1,0,0,0,0,0
2,152,22,CATA_UN01_0,1199,1199,1199,1,0,0,0,0,0
2,152,23,CATA_UN02_0,1180,1180,1180,1,0,0,0,0,0
2,152,24,CHER_CG01_0,86,86,0,0,0,0,0,0,0
2,152,25,CLEM_CT01_0,17,17,17,1,0,1,0,0,0
2,152,26,CLEVL_CT04_1,150,358,358,1,0,0,0,0,0
2,152,27,CLIF_UN05_0,126,546,0,0,0,0,0,0,0
2,152,28,CLIF_UN06_0,310,844,844,1,0,0,0,0,0
2,152,29,DANR_CC01_1,150,359,359,1,0,0,0,0,0
2,152,30,DANR_CC01_2,150,359,359,1,0,0,0,0,0
2,152,31,DCEP_CT12_0,40,133,0,0,0,0,0,133,0
2,152,32,DCEP_CT13_0,40,133,0,0,0,0,0,133,0
2,152,33,FAYE_CC01_1,60,70,0,0,0,0,0,0,0
2,152,34,FAYE_CC01_2,60,70,0,0,0,0,0,0,0
2,152,35,FAYE_CC01_3,60,70,0,0,0,0,0,0,0
2,152,36,FAYE_CC01_4,40,49,0,0,0,0,0,0,0
2,152,37,HARR_UN01_0,980,980,980,1,0,0,0,0,0
2,152,38,LCCP_CC01_1,268,324,324,1,0,0,0,0,0
2,152,39,LCCP_CC01_2,60,341,341,1,0,0,0,0,0
2,152,40,LCCP_CC01_3,60,395,395,1,0,0,0,0,0
2,152,41,LEEC_CT07_0,48,48,0,0,0,0,0,48,0
2,152,42,LEEC_CT08_0,48,48,0,0,0,0,0,48,0
2,152,43,LEES_CC01_1,177,391,391,1,0,0,0,0,0
2,152,44,LEES_CC01_2,177,391,391,1,0,0,0,0,0
2,152,45,LEES_UN03_0,45,173,0,0,0,0,0,0,0
2,152,46,LINC_CT01_0,98,98,0,0,0,0,0,98,0
2,152,47,LINC_CT02_0,99,99,0,0,0,0,0,99,0
2,152,48,LINC_CT03_0,99,99,0,0,0,0,0,99,0
2,152,49,LINC_CT04_0,98,98,0,0,0,0,0,98,0
2,152,50,LINC_CT05_0,97,97,0,0,0,0,0,97,0
2,152,51,LINC_CT06_0,97,97,0,0,0,0,0,97,0
2,152,52,LINC_CT07_0,98,98,0,0,0,0,0,98,0
2,152,53,LINC_CT08_0,98,98,0,0,0,0,0,98,0
2,152,54,LINC_CT09_0,97,97,0,0,0,0,0,97,0
2,152,55,LINC_CT10_0,98,98,0,0,0,0,0,98,0
2,152,56,LINC_CT11_0,98,98,0,0,0,0,0,98,0
2,152,57,LINC_CT12_0,98,98,0,0,0,0,0,98,0
2,152,58,LINC_CT13_0,98,98,0,0,0,0,0,98,0
2,152,59,LINC_CT14_0,97,97,0,0,0,0,0,97,0
2,152,60,LINC_CT15_0,98,98,0,0,0,0,0,98,0
2,152,61,LINC_CT16_0,97,97,0,0,0,0,0,97,0
2,152,62,LINC_CT17_0,98,98,0,0,0,0,0,98,0
2,152,63,MARD_UN01_0,140,380,0,0,0,0,0,0,0
2,152,64,MARD_UN02_0,140,380,0,0,0,0,0,0,0
2,152,65,MARD_UN03_0,270,658,0,0,0,0,0,0,0
2,152,66,MARD_UN04_0,270,660,0,0,0,0,0,0,0
2,152,67,MAYO_UN01_1,105,373,0,0,0,0,0,0,0
2,152,68,MAYO_UN01_2,45,373,0,0,0,0,0,0,0
2,152,69,MCGU_UN01_0,1199,1199,1199,1,0,0,0,0,0
2,152,70,MCGU_UN02_0,1187,1187,1187,1,0,0,0,0,0
2,152,71,MILL_CT01_0,92,92,0,0,0,0,0,92,0
2,152,72,MILL_CT02_0,92,92,0,0,0,0,0,92,0
2,152,73,MILL_CT03_0,92,92,0,0,0,0,0,92,0
2,152,74,MILL_CT04_0,92,92,0,0,0,0,0,92,0
2,152,75,MILL_CT05_0,90,90,0,0,0,0,0,90,0
2,152,76,MILL_CT06_0,92,92,0,0,0,0,0,92,0
2,152,77,MILL_CT07_0,92,92,0,0,0,0,0,92,0
2,152,78,MILL_CT08_0,93,93,0,0,0,0,0,93,0
2,152,79,MISC_CG01_0,0,0,0,0,0,0,0,0,0
2,152,80,NCAP_CT01_0,56,56,56,1,0,1,0,0,0
2,152,81,NCAP_CT02_0,56,56,56,1,0,1,0,0,0
2,152,82,NCAP_CT03_0,56,56,56,1,0,1,0,0,0
2,152,83,NCAP_CT04_0,56,56,56,1,0,1,0,0,0
2,152,84,NCAP_CT05_0,56,56,56,1,0,1,0,0,0
2,152,85,NCAP_CT06_0,56,56,56,1,0,1,0,0,0
2,152,86,NCHP_CT01_0,56,56,0,0,0,0,0,56,0
2,152,87,NCHP_CT02_0,56,56,56,1,0,1,0,0,0
2,152,88,NCHP_CT03_0,56,56,0,0,0,0,0,56,0
2,152,89,NCHP_CT04_0,56,56,0,0,0,0,0,56,0
2,152,90,NCHP_CT05_0,56,56,56,1,0,0,0,0,0
2,152,91,OCON_UN01_0,865,865,865,1,0,0,0,0,0
2,152,92,OCON_UN02_0,872,872,872,1,0,0,0,0,0
2,152,93,OCON_UN03_0,881,881,881,1,0,0,0,0,0
2,152,94,RCKN_CT01_0,133,179,0,0,0,0,0,179,0
2,152,95,RCKN_CT02_0,133,179,0,0,0,0,0,179,0
2,152,96,RCKN_CT03_0,133,179,0,0,0,0,0,179,0
2,152,97,RCKN_CT04_0,133,179,0,0,0,0,0,179,0
2,152,98,RCKN_CT05_0,133,179,0,0,0,0,0,179,0
2,152,99,RCOG_CG01_0,0,0,0,0,0,0,0,0,0
2,152,100,RCOP_CC04_1,169,276,276,1,0,0,0,0,0
2,152,101,RCOP_CC04_2,179,277,277,1,0,0,0,0,0
2,152,102,RCOP_CC05_1,200,340,340,1,0,0,0,0,0
2,152,103,RCOP_CC05_2,225,340,340,1,0,0,0,0,0
2,152,104,RCOP_CT01_0,100,189,183,1,0,1,0,0,0
2,152,105,RCOP_CT02_0,100,187,183,1,0,1,0,0,0
2,152,106,RCOP_CT03_0,100,185,0,0,0,0,0,185,0
2,152,107,RCOP_CT04_0,100,186,185,1,0,0,1,0,0
2,152,108,RCOP_CT06_0,100,187,0,0,0,0,0,179,0
2,152,109,ROBN_UN02_0,797,797,797,1,0,0,0,0,0
2,152,110,ROWAN_CT02_0,70,192,0,0,0,0,0,192,0
2,152,111,ROXB_UN01_0,70,380,0,0,0,0,0,0,0
2,152,112,ROXB_UN02_0,85,673,0,0,0,0,0,0,0
2,152,113,ROXB_UN03_1,68,349,0,0,0,0,0,0,0
2,152,114,ROXB_UN03_2,68,349,0,0,0,0,0,0,0
2,152,115,ROXB_UN04_1,125,355,0,0,0,0,0,0,0
2,152,116,ROXB_UN04_2,125,356,0,0,0,0,0,0,0
2,152,117,SCCP_CC01_1,180,359,359,1,0,0,0,0,0
2,152,118,SCCP_CC01_2,96,360,360,1,0,0,0,0,0
2,152,119,SOCO_CC01_1,48,48,0,0,0,0,0,0,0
2,152,120,SOCO_CC01_2,49,48,0,0,0,0,0,0,0
2,152,121,SOCO_CC01_3,48,48,48,1,0,0,0,0,0
2,152,122,SPRT_CG01_0,0,0,0,0,0,0,0,0,0
2,152,123,SUTT_CT01_0,15,49,0,0,0,0,0,15,0
2,152,124,SUTT_CT02_0,15,49,0,0,0,0,0,64,0
2,152,125,SUTT_CT04_0,15,49,0,0,0,0,0,15,0
2,152,126,SUTT_CT05_0,15,49,0,0,0,0,0,15,0
2,152,127,WCOP_CT10_0,70,192,0,0,0,0,0,192,0
2,152,128,WCOP_CT11_0,70,192,0,0,0,0,0,192,0
2,152,129,WCOP_CT12_0,100,193,0,0,0,0,0,193,0
2,152,130,WCOP_CT13_0,100,191,0,0,0,0,0,185,0
2,152,131,WCOP_CT14_0,100,195,0,0,0,0,0,197,0
2,152,132,WSPN_CT01_0,12,164,0,0,0,0,0,164,0
2,153,1,ALLE_UN01_0,85,167,0,0,0,0,0,0,0
2,153,2,ALLE_UN02_0,85,167,0,0,0,0,0,0,0
2,153,3,ALLE_UN03_0,140,270,0,0,0,0,0,0,0
2,153,4,ALLE_UN04_0,140,267,0,0,0,0,0,0,0
2,153,5,ALLE_UN05_0,140,259,0,0,0,0,0,0,0
2,153,6,ASHV_CT03_0,70,185,0,0,0,0,0,185,0
2,153,7,ASHV_CT03_1,70,185,0,0,0,0,0,300,0
2,153,8,ASHV_CT04_0,70,185,0,0,0,0,0,185,0
2,153,9,ASHV_CT04_1,70,185,0,0,0,0,0,300,0
2,153,10,BELE_UN01_0,300,1110,0,0,0,0,0,0,0
2,153,11,BELE_UN02_0,300,1110,0,0,0,0,0,0,0
2,153,12,BLEW_CT01_0,12,68,0,0,0,0,0,68,0
2,153,13,BRUN_UN01_0,975,975,975,1,0,0,0,0,0
2,153,14,BRUN_UN02_0,953,953,953,1,0,0,0,0,0
2,153,15,BRVR_CT01_0,100,178,0,0,0,0,0,162,0
2,153,16,BRVR_CT02_0,100,178,0,0,0,0,0,162,0
2,153,17,BRVR_CT03_0,100,178,0,0,0,0,0,162,0
2,153,18,BRVR_CT04_0,100,178,0,0,0,0,0,162,0
2,153,19,BRVR_CT05_0,100,178,0,0,0,0,0,162,0
2,153,20,BUCK_CC01_1,150,358,358,1,0,0,0,0,0
2,153,21,BUCK_CC01_2,105,358,358,1,0,0,0,0,0
2,153,22,CATA_UN01_0,1199,1199,1199,1,0,0,0,0,0
2,153,23,CATA_UN02_0,1180,1180,1180,1,0,0,0,0,0
2,153,24,CHER_CG01_0,86,86,0,0,0,0,0,0,0
2,153,25,CLEM_CT01_0,17,17,0,0,1,0,0,17,0
2,153,26,CLEVL_CT04_1,150,358,358,1,0,0,0,0,0
2,153,27,CLIF_UN05_0,126,546,0,0,0,0,0,0,0
2,153,28,CLIF_UN06_0,310,844,844,1,0,0,0,0,0
2,153,29,DANR_CC01_1,150,359,359,1,0,0,0,0,0
2,153,30,DANR_CC01_2,150,359,359,1,0,0,0,0,0
2,153,31,DCEP_CT12_0,40,133,0,0,0,0,0,133,0
2,153,32,DCEP_CT13_0,40,133,0,0,0,0,0,133,0
2,153,33,FAYE_CC01_1,60,70,0,0,0,0,0,0,0
2,153,34,FAYE_CC01_2,60,70,0,0,0,0,0,0,0
2,153,35,FAYE_CC01_3,60,70,0,0,0,0,0,0,0
2,153,36,FAYE_CC01_4,40,49,0,0,0,0,0,0,0
2,153,37,HARR_UN01_0,980,980,980,1,0,0,0,0,0
2,153,38,LCCP_CC01_1,268,324,324,1,0,0,0,0,0
2,153,39,LCCP_CC01_2,60,341,341,1,0,0,0,0,0
2,153,40,LCCP_CC01_3,60,395,395,1,0,0,0,0,0
2,153,41,LEEC_CT07_0,48,48,0,0,0,0,0,48,0
2,153,42,LEEC_CT08_0,48,48,0,0,0,0,0,48,0
2,153,43,LEES_CC01_1,177,391,391,1,0,0,0,0,0
2,153,44,LEES_CC01_2,177,391,391,1,0,0,0,0,0
2,153,45,LEES_UN03_0,45,173,0,0,0,0,0,0,0
2,153,46,LINC_CT01_0,98,98,0,0,0,0,0,98,0
2,153,47,LINC_CT02_0,99,99,0,0,0,0,0,99,0
2,153,48,LINC_CT03_0,99,99,0,0,0,0,0,99,0
2,153,49,LINC_CT04_0,98,98,0,0,0,0,0,98,0
2,153,50,LINC_CT05_0,97,97,0,0,0,0,0,97,0
2,153,51,LINC_CT06_0,97,97,0,0,0,0,0,97,0
2,153,52,LINC_CT07_0,98,98,0,0,0,0,0,98,0
2,153,53,LINC_CT08_0,98,98,0,0,0,0,0,98,0
2,153,54,LINC_CT09_0,97,97,0,0,0,0,0,97,0
2,153,55,LINC_CT10_0,98,98,0,0,0,0,0,98,0
2,153,56,LINC_CT11_0,98,98,0,0,0,0,0,98,0
2,153,57,LINC_CT12_0,98,98,0,0,0,0,0,98,0
2,153,58,LINC_CT13_0,98,98,0,0,0,0,0,98,0
2,153,59,LINC_CT14_0,97,97,0,0,0,0,0,97,0
2,153,60,LINC_CT15_0,98,98,0,0,0,0,0,98,0
2,153,61,LINC_CT16_0,97,97,0,0,0,0,0,97,0
2,153,62,LINC_CT17_0,98,98,0,0,0,0,0,98,0
2,153,63,MARD_UN01_0,140,380,0,0,0,0,0,0,0
2,153,64,MARD_UN02_0,140,380,0,0,0,0,0,0,0
2,153,65,MARD_UN03_0,270,658,0,0,0,0,0,0,0
2,153,66,MARD_UN04_0,270,660,0,0,0,0,0,0,0
2,153,67,MAYO_UN01_1,105,373,0,0,0,0,0,0,0
2,153,68,MAYO_UN01_2,45,373,0,0,0,0,0,0,0
2,153,69,MCGU_UN01_0,1199,1199,1199,1,0,0,0,0,0
2,153,70,MCGU_UN02_0,1187,1187,1187,1,0,0,0,0,0
2,153,71,MILL_CT01_0,92,92,0,0,0,0,0,92,0
2,153,72,MILL_CT02_0,92,92,0,0,0,0,0,92,0
2,153,73,MILL_CT03_0,92,92,0,0,0,0,0,92,0
2,153,74,MILL_CT04_0,92,92,0,0,0,0,0,92,0
2,153,75,MILL_CT05_0,90,90,0,0,0,0,0,90,0
2,153,76,MILL_CT06_0,92,92,0,0,0,0,0,92,0
2,153,77,MILL_CT07_0,92,92,0,0,0,0,0,92,0
2,153,78,MILL_CT08_0,93,93,0,0,0,0,0,93,0
2,153,79,MISC_CG01_0,0,0,0,0,0,0,0,0,0
2,153,80,NCAP_CT01_0,56,56,56,1,0,0,0,0,0
2,153,81,NCAP_CT02_0,56,56,56,1,0,0,0,0,0
2,153,82,NCAP_CT03_0,56,56,56,1,0,0,0,0,0
2,153,83,NCAP_CT04_0,56,56,56,1,0,0,0,0,0
2,153,84,NCAP_CT05_0,56,56,56,1,0,0,0,0,0
2,153,85,NCAP_CT06_0,56,56,56,1,0,0,0,0,0
2,153,86,NCHP_CT01_0,56,56,0,0,0,0,0,56,0
2,153,87,NCHP_CT02_0,56,56,56,1,0,0,0,0,0
2,153,88,NCHP_CT03_0,56,56,0,0,0,0,0,56,0
2,153,89,NCHP_CT04_0,56,56,0,0,0,0,0,56,0
2,153,90,NCHP_CT05_0,56,56,56,1,0,0,0,0,0
2,153,91,OCON_UN01_0,865,865,865,1,0,0,0,0,0
2,153,92,OCON_UN02_0,872,872,872,1,0,0,0,0,0
2,153,93,OCON_UN03_0,881,881,881,1,0,0,0,0,0
2,153,94,RCKN_CT01_0,133,179,0,0,0,0,0,179,0
2,153,95,RCKN_CT02_0,133,179,0,0,0,0,0,179,0
2,153,96,RCKN_CT03_0,133,179,0,0,0,0,0,179,0
2,153,97,RCKN_CT04_0,133,179,0,0,0,0,0,179,0
2,153,98,RCKN_CT05_0,133,179,0,0,0,0,0,179,0
2,153,99,RCOG_CG01_0,0,0,0,0,0,0,0,0,0
2,153,100,RCOP_CC04_1,169,276,276,1,0,0,0,0,0
2,153,101,RCOP_CC04_2,179,277,277,1,0,0,0,0,0
2,153,102,RCOP_CC05_1,200,340,340,1,0,0,0,0,0
2,153,103,RCOP_CC05_2,225,340,340,1,0,0,0,0,0
2,153,104,RCOP_CT01_0,100,189,162,1,0,0,0,0,0
2,153,105,RCOP_CT02_0,100,187,162,1,0,0,0,0,0
2,153,106,RCOP_CT03_0,100,185,0,0,0,0,0,185,0
2,153,107,RCOP_CT04_0,100,186,0,0,1,0,0,186,0
2,153,108,RCOP_CT06_0,100,187,0,0,0,0,0,179,0
2,153,109,ROBN_UN02_0,797,797,797,1,0,0,0,0,0
2,153,110,ROWAN_CT02_0,70,192,0,0,0,0,0,192,0
2,153,111,ROXB_UN01_0,70,380,0,0,0,0,0,0,0
2,153,112,ROXB_UN02_0,85,673,0,0,0,0,0,0,0
2,153,113,ROXB_UN03_1,68,349,0,0,0,0,0,0,0
2,153,114,ROXB_UN03_2,68,349,0,0,0,0,0,0,0
2,153,115,ROXB_UN04_1,125,355,0,0,0,0,0,0,0
2,153,116,ROXB_UN04_2,125,356,0,0,0,0,0,0,0
2,153,117,SCCP_CC01_1,180,359,359,1,0,0,0,0,0
2,153,118,SCCP_CC01_2,96,360,360,1,0,0,0,0,0
2,153,119,SOCO_CC01_1,48,48,0,0,0,0,0,0,0
2,153,120,SOCO_CC01_2,49,48,0,0,0,0,0,0,0
2,153,121,SOCO_CC01_3,48,48,48,1,0,0,0,0,0
2,153,122,SPRT_CG01_0,0,0,0,0,0,0,0,0,0
2,153,123,SUTT_CT01_0,15,49,0,0,0,0,0,15,0
2,153,124,SUTT_CT02_0,15,49,0,0,0,0,0,64,0
2,153,125,SUTT_CT04_0,15,49,0,0,0,0,0,15,0
2,153,126,SUTT_CT05_0,15,49,0,0,0,0,0,15,0
2,153,127,WCOP_CT10_0,70,192,0,0,0,0,0,192,0
2,153,128,WCOP_CT11_0,70,192,0,0,0,0,0,192,0
2,153,129,WCOP_CT12_0,100,193,0,0,0,0,0,193,0
2,153,130,WCOP_CT13_0,100,191,0,0,0,0,0,185,0
2,153,131,WCOP_CT14_0,100,195,0,0,0,0,0,197,0
2,153,132,WSPN_CT01_0,12,164,0,0,0,0,0,164,0
2,154,1,ALLE_UN01_0,85,167,0,0,0,0,0,0,0
2,154,2,ALLE_UN02_0,85,167,0,0,0,0,0,0,0
2,154,3,ALLE_UN03_0,140,270,0,0,0,0,0,0,0
2,154,4,ALLE_UN04_0,140,267,0,0,0,0,0,0,0
2,154,5,ALLE_UN05_0,140,259,0,0,0,0,0,0,0
2,154,6,ASHV_CT03_0,70,185,0,0,0,0,0,185,0
2,154,7,ASHV_CT03_1,70,185,0,0,0,0,0,300,0
2,154,8,ASHV_CT04_0,70,185,0,0,0,0,0,185,0
2,154,9,ASHV_CT04_1,70,185,0,0,0,0,0,300,0
2,154,10,BELE_UN01_0,300,1110,0,0,0,0,0,0,0
2,154,11,BELE_UN02_0,300,1110,0,0,0,0,0,0,0
2,154,12,BLEW_CT01_0,12,68,0,0,0,0,0,68,0
2,154,13,BRUN_UN01_0,975,975,975,1,0,0,0,0,0
2,154,14,BRUN_UN02_0,953,953,953,1,0,0,0,0,0
2,154,15,BRVR_CT01_0,100,178,0,0,0,0,0,162,0
2,154,16,BRVR_CT02_0,100,178,0,0,0,0,0,162,0
2,154,17,BRVR_CT03_0,100,178,0,0,0,0,0,162,0
2,154,18,BRVR_CT04_0,100,178,0,0,0,0,0,162,0
2,154,19,BRVR_CT05_0,100,178,0,0,0,0,0,162,0
2,154,20,BUCK_CC01_1,150,358,358,1,0,0,0,0,0
2,154,21,BUCK_CC01_2,105,358,358,1,0,0,0,0,0
2,154,22,CATA_UN01_0,1199,1199,1199,1,0,0,0,0,0
2,154,23,CATA_UN02_0,1180,1180,1180,1,0,0,0,0,0
2,154,24,CHER_CG01_0,86,86,0,0,0,0,0,0,0
2,154,25,CLEM_CT01_0,17,17,0,0,0,0,0,17,0
2,154,26,CLEVL_CT04_1,150,358,358,1,0,0,0,0,0
2,154,27,CLIF_UN05_0,126,546,0,0,0,0,0,0,0
2,154,28,CLIF_UN06_0,310,844,844,1,0,0,0,0,0
2,154,29,DANR_CC01_1,150,359,359,1,0,0,0,0,0
2,154,30,DANR_CC01_2,150,359,359,1,0,0,0,0,0
2,154,31,DCEP_CT12_0,40,133,0,0,0,0,0,133,0
2,154,32,DCEP_CT13_0,40,133,0,0,0,0,0,133,0
2,154,33,FAYE_CC01_1,60,70,0,0,0,0,0,0,0
2,154,34,FAYE_CC01_2,60,70,0,0,0,0,0,0,0
2,154,35,FAYE_CC01_3,60,70,0,0,0,0,0,0,0
2,154,36,FAYE_CC01_4,40,49,0,0,0,0,0,0,0
2,154,37,HARR_UN01_0,980,980,980,1,0,0,0,0,0
2,154,38,LCCP_CC01_1,268,324,324,1,0,0,0,0,0
2,154,39,LCCP_CC01_2,60,341,341,1,0,0,0,0,0
2,154,40,LCCP_CC01_3,60,395,395,1,0,0,0,0,0
2,154,41,LEEC_CT07_0,48,48,0,0,0,0,0,48,0
2,154,42,LEEC_CT08_0,48,48,0,0,0,0,0,48,0
2,154,43,LEES_CC01_1,177,391,391,1,0,0,0,0,0
2,154,44,LEES_CC01_2,177,391,391,1,0,0,0,0,0
2,154,45,LEES_UN03_0,45,173,0,0,0,0,0,0,0
2,154,46,LINC_CT01_0,98,98,0,0,0,0,0,98,0
2,154,47,LINC_CT02_0,99,99,0,0,0,0,0,99,0
2,154,48,LINC_CT03_0,99,99,0,0,0,0,0,99,0
2,154,49,LINC_CT04_0,98,98,0,0,0,0,0,98,0
2,154,50,LINC_CT05_0,97,97,0,0,0,0,0,97,0
2,154,51,LINC_CT06_0,97,97,0,0,0,0,0,97,0
2,154,52,LINC_CT07_0,98,98,0,0,0,0,0,98,0
2,154,53,LINC_CT08_0,98,98,0,0,0,0,0,98,0
2,154,54,LINC_CT09_0,97,97,0,0,0,0,0,97,0
2,154,55,LINC_CT10_0,98,98,0,0,0,0,0,98,0
2,154,56,LINC_CT11_0,98,98,0,0,0,0,0,98,0
2,154,57,LINC_CT12_0,98,98,0,0,0,0,0,98,0
2,154,58,LINC_CT13_0,98,98,0,0,0,0,0,98,0
2,154,59,LINC_CT14_0,97,97,0,0,0,0,0,97,0
2,154,60,LINC_CT15_0,98,98,0,0,0,0,0,98,0
2,154,61,LINC_CT16_0,97,97,0,0,0,0,0,97,0
2,154,62,LINC_CT17_0,98,98,0,0,0,0,0,98,0
2,154,63,MARD_UN01_0,140,380,0,0,0,0,0,0,0
2,154,64,MARD_UN02_0,140,380,0,0,0,0,0,0,0
2,154,65,MARD_UN03_0,270,658,0,0,0,0,0,0,0
2,154,66,MARD_UN04_0,270,660,0,0,0,0,0,0,0
2,154,67,MAYO_UN01_1,105,373,0,0,0,0,0,0,0
2,154,68,MAYO_UN01_2,45,373,0,0,0,0,0,0,0
2,154,69,MCGU_UN01_0,1199,1199,1199,1,0,0,0,0,0
2,154,70,MCGU_UN02_0,1187,1187,1187,1,0,0,0,0,0
2,154,71,MILL_CT01_0,92,92,0,0,0,0,0,92,0
2,154,72,MILL_CT02_0,92,92,0,0,0,0,0,92,0
2,154,73,MILL_CT03_0,92,92,0,0,0,0,0,92,0
2,154,74,MILL_CT04_0,92,92,0,0,0,0,0,92,0
2,154,75,MILL_CT05_0,90,90,0,0,0,0,0,90,0
2,154,76,MILL_CT06_0,92,92,0,0,0,0,0,92,0
2,154,77,MILL_CT07_0,92,92,0,0,0,0,0,92,0
2,154,78,MILL_CT08_0,93,93,0,0,0,0,0,93,0
2,154,79,MISC_CG01_0,0,0,0,0,0,0,0,0,0
2,154,80,NCAP_CT01_0,56,56,56,1,0,0,0,0,0
2,154,81,NCAP_CT02_0,56,56,56,1,0,0,0,0,0
2,154,82,NCAP_CT03_0,56,56,56,1,0,0,0,0,0
2,154,83,NCAP_CT04_0,56,56,56,1,0,0,0,0,0
2,154,84,NCAP_CT05_0,56,56,56,1,0,0,0,0,0
2,154,85,NCAP_CT06_0,56,56,56,1,0,0,0,0,0
2,154,86,NCHP_CT01_0,56,56,0,0,0,0,0,56,0
2,154,87,NCHP_CT02_0,56,56,56,1,0,0,0,0,0
2,154,88,NCHP_CT03_0,56,56,0,0,0,0,0,56,0
2,154,89,NCHP_CT04_0,56,56,0,0,0,0,0,56,0
2,154,90,NCHP_CT05_0,56,56,0,0,1,0,0,56,0
2,154,91,OCON_UN01_0,865,865,865,1,0,0,0,0,0
2,154,92,OCON_UN02_0,872,872,872,1,0,0,0,0,0
2,154,93,OCON_UN03_0,881,881,881,1,0,0,0,0,0
2,154,94,RCKN_CT01_0,133,179,0,0,0,0,0,179,0
2,154,95,RCKN_CT02_0,133,179,0,0,0,0,0,179,0
2,154,96,RCKN_CT03_0,133,179,0,0,0,0,0,179,0
2,154,97,RCKN_CT04_0,133,179,0,0,0,0,0,179,0
2,154,98,RCKN_CT05_0,133,179,0,0,0,0,0,179,0
2,154,99,RCOG_CG01_0,0,0,0,0,0,0,0,0,0
2,154,100,RCOP_CC04_1,169,276,276,1,0,0,0,0,0
2,154,101,RCOP_CC04_2,179,277,277,1,0,0,0,0,0
2,154,102,RCOP_CC05_1,200,340,340,1,0,0,0,0,0
2,154,103,RCOP_CC05_2,225,340,340,1,0,0,0,0,0
2,154,104,RCOP_CT01_0,100,189,0,0,1,0,0,183,0
2,154,105,RCOP_CT02_0,100,187,0,0,1,0,0,183,0
2,154,106,RCOP_CT03_0,100,185,0,0,0,0,0,185,0
2,154,107,RCOP_CT04_0,100,186,0,0,0,0,0,186,0
2,154,108,RCOP_CT06_0,100,187,0,0,0,0,0,179,0
2,154,109,ROBN_UN02_0,797,797,797,1,0,0,0,0,0
2,154,110,ROWAN_CT02_0,70,192,0,0,0,0,0,192,0
2,154,111,ROXB_UN01_0,70,380,0,0,0,0,0,0,0
2,154,112,ROXB_UN02_0,85,673,0,0,0,0,0,0,0
2,154,113,ROXB_UN03_1,68,349,0,0,0,0,0,0,0
2,154,114,ROXB_UN03_2,68,349,0,0,0,0,0,0,0
2,154,115,ROXB_UN04_1,125,355,0,0,0,0,0,0,0
2,154,116,ROXB_UN04_2,125,356,0,0,0,0,0,0,0
2,154,117,SCCP_CC01_1,180,359,359,1,0,0,0,0,0
2,154,118,SCCP_CC01_2,96,360,360,1,0,0,0,0,0
2,154,119,SOCO_CC01_1,48,48,0,0,0,0,0,0,0
2,154,120,SOCO_CC01_2,49,48,0,0,0,0,0,0,0
2,154,121,SOCO_CC01_3,48,48,48,1,0,0,0,0,0
2,154,122,SPRT_CG01_0,0,0,0,0,0,0,0,0,0
2,154,123,SUTT_CT01_0,15,49,0,0,0,0,0,15,0
2,154,124,SUTT_CT02_0,15,49,0,0,0,0,0,64,0
2,154,125,SUTT_CT04_0,15,49,0,0,0,0,0,15,0
2,154,126,SUTT_CT05_0,15,49,0,0,0,0,0,15,0
2,154,127,WCOP_CT10_0,70,192,0,0,0,0,0,192,0
2,154,128,WCOP_CT11_0,70,192,0,0,0,0,0,192,0
2,154,129,WCOP_CT12_0,100,193,0,0,0,0,0,193,0
2,154,130,WCOP_CT13_0,100,191,0,0,0,0,0,185,0
2,154,131,WCOP_CT14_0,100,195,0,0,0,0,0,197,0
2,154,132,WSPN_CT01_0,12,164,0,0,0,0,0,164,0
2,155,1,ALLE_UN01_0,85,167,0,0,0,0,0,0,0
2,155,2,ALLE_UN02_0,85,167,0,0,0,0,0,0,0
2,155,3,ALLE_UN03_0,140,270,0,0,0,0,0,0,0
2,155,4,ALLE_UN04_0,140,267,0,0,0,0,0,0,0
2,155,5,ALLE_UN05_0,140,259,0,0,0,0,0,0,0
2,155,6,ASHV_CT03_0,70,185,0,0,0,0,0,185,0
2,155,7,ASHV_CT03_1,70,185,0,0,0,0,0,300,0
2,155,8,ASHV_CT04_0,70,185,0,0,0,0,0,185,0
2,155,9,ASHV_CT04_1,70,185,0,0,0,0,0,300,0
