Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
2,49,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,888.8961894,0,155
2,49,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,268.46,0,155
2,49,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,358.0306697,0,155
2,50,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1746.678681,0,250
2,50,2,BADC_PS02,250,3012.048193,1,0,0,500,0,952.4684402,0,250
2,50,3,BADC_PS03,250,3012.048193,1,0,0,208.3,0,1046.3878,0,0
2,50,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1224.663848,0,250
2,50,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,914.7891751,0,155
2,50,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,888.8961894,0,0
2,50,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,536.92,0,155
2,50,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,626.4906697,0,155
2,51,1,BADC_PS01,250,3012.048193,1,0,0,500,0,2179.678681,0,250
2,51,2,BADC_PS02,250,3012.048193,1,0,0,174.3,0,1103.41224,0,0
2,51,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1479.3878,0,250
2,51,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1657.663848,0,250
2,51,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1049.019175,0,0
2,51,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1157.356189,0,155
2,51,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,805.38,0,155
2,51,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,894.9506697,0,155
2,52,1,BADC_PS01,250,3012.048193,1,0,0,500,0,2612.678681,0,250
2,52,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1536.41224,0,250
2,52,3,BADC_PS03,250,3012.048193,1,0,0,212.877844,0,1663.740013,0,0
2,52,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2090.663848,0,250
2,52,5,JOCA_PS01,155,1867.46988,1,0,0,81.42215597,0,1119.530762,0,0
2,52,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1425.816189,0,155
2,52,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1073.84,0,155
2,52,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1163.41067,0,155
2,53,1,BADC_PS01,250,3012.048193,1,0,0,54.3,0,2659.702481,0,250
2,53,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1969.41224,0,250
2,53,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2096.740013,0,250
2,53,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2523.663848,0,250
2,53,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1253.760762,0,0
2,53,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1425.816189,0,0
2,53,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1342.3,0,155
2,53,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1297.64067,0,0
2,54,1,BADC_PS01,250,3012.048193,0,1,0,0,0,2659.702481,0,0
2,54,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2185.91224,0,0
2,54,3,BADC_PS03,250,3012.048193,1,0,0,250,0,2313.240013,0,0
2,54,4,BADC_PS04,250,3012.048193,1,0,0,86.01452299,0,2598.152425,0,0
2,54,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1387.990762,0,0
2,54,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1560.046189,0,0
2,54,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1342.3,0,0
2,54,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1431.87067,0,0
2,55,1,BADC_PS01,250,3012.048193,1,0,0,0,0,2659.702481,0,0
2,55,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2185.91224,0,0
2,55,3,BADC_PS03,250,3012.048193,0,1,0,0,228,2049.960567,0,0
2,55,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2598.152425,0,0
2,55,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1209.006928,0,0
2,55,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1381.062356,0,0
2,55,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1163.316166,0,0
2,55,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1431.87067,0,0
2,56,1,BADC_PS01,250,3012.048193,0,1,0,0,249,2372.173613,0,0
2,56,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1897.228637,0,0
2,56,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1761.276964,0,0
2,56,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2309.468822,0,0
2,56,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1030.023095,0,0
2,56,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1202.078522,0,0
2,56,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,984.3323326,0,0
2,56,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1252.886836,0,0
2,57,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2083.49001,0,0
2,57,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1608.545035,0,0
2,57,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1472.593362,0,0
2,57,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2020.785219,0,0
2,57,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,851.039261,0,0
2,57,6,JOCA_PS02,155,1867.46988,0,1,0,0,26,1172.055427,0,0
2,57,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,805.3484988,0,0
2,57,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1073.903002,0,0
2,58,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1794.806407,0,0
2,58,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1319.861432,0,0
2,58,3,BADC_PS03,250,3012.048193,0,1,0,0,147.2658512,1302.540416,0,0
2,58,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1732.101617,0,0
2,58,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,851.039261,0,0
2,58,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,993.0715935,0,0
2,58,7,JOCA_PS03,155,1867.46988,0,1,0,0,127.7341488,657.8494818,0,0
2,58,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,894.9191686,0,0
2,59,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1506.122805,0,0
2,59,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1031.177829,0,0
2,59,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1013.856813,0,0
2,59,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1732.101617,0,0
2,59,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,672.0554273,0,0
2,59,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,814.0877598,0,0
2,59,7,JOCA_PS03,155,1867.46988,0,1,0,0,46,604.7316988,0,0
2,59,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,715.9353349,0,0
2,60,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1217.439202,0,0
2,60,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1031.177829,0,0
2,60,3,BADC_PS03,250,3012.048193,0,1,0,0,250,725.1732102,0,0
2,60,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1443.418014,0,0
2,60,5,JOCA_PS01,155,1867.46988,0,1,0,0,49,615.4734411,0,0
2,60,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,635.1039261,0,0
2,60,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,425.7478651,0,0
2,60,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,715.9353349,0,0
2,61,1,BADC_PS01,250,3012.048193,0,1,0,0,250,928.7555991,0,0
2,61,2,BADC_PS02,250,3012.048193,0,1,0,0,250,742.4942263,0,0
2,61,3,BADC_PS03,250,3012.048193,1,0,0,0,0,725.1732102,0,0
2,61,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1154.734411,0,0
2,61,5,JOCA_PS01,155,1867.46988,0,1,0,0,68,536.9515012,0,0
2,61,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,635.1039261,0,0
2,61,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,425.7478651,0,0
2,61,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,715.9353349,0,0
2,62,1,BADC_PS01,250,3012.048193,0,1,0,0,37,886.0304259,0,0
2,62,2,BADC_PS02,250,3012.048193,1,0,0,0,0,742.4942263,0,0
2,62,3,BADC_PS03,250,3012.048193,1,0,0,0,0,725.1732102,0,0
2,62,4,BADC_PS04,250,3012.048193,0,1,0,0,250,866.0508083,0,0
2,62,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,536.9515012,0,0
2,62,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,635.1039261,0,0
2,62,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,246.7640314,0,0
2,62,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,536.9515012,0,0
2,63,1,BADC_PS01,250,3012.048193,1,0,0,0,0,886.0304259,0,0
2,63,2,BADC_PS02,250,3012.048193,0,1,0,0,0,742.4942263,0,0
2,63,3,BADC_PS03,250,3012.048193,1,0,0,0,0,725.1732102,0,0
2,63,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866.0508083,0,0
2,63,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,536.9515012,0,0
2,63,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,635.1039261,0,0
2,63,7,JOCA_PS03,155,1867.46988,0,1,0,0,95,137.0642624,0,0
2,63,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,536.9515012,0,0
2,64,1,BADC_PS01,250,3012.048193,0,1,0,0,0,886.0304259,0,0
2,64,2,BADC_PS02,250,3012.048193,1,0,0,0,0,742.4942263,0,0
2,64,3,BADC_PS03,250,3012.048193,1,0,0,0,0,725.1732102,0,0
2,64,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866.0508083,0,0
2,64,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,536.9515012,0,0
2,64,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,635.1039261,0,0
2,64,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,137.0642624,0,0
2,64,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,536.9515012,0,0
2,65,1,BADC_PS01,250,3012.048193,0,1,0,0,0,886.0304259,0,0
2,65,2,BADC_PS02,250,3012.048193,0,1,0,0,92,636.2586605,0,0
2,65,3,BADC_PS03,250,3012.048193,1,0,0,0,0,725.1732102,0,0
2,65,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866.0508083,0,0
2,65,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,536.9515012,0,0
2,65,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,635.1039261,0,0
2,65,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,137.0642624,0,0
2,65,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,536.9515012,0,0
2,66,1,BADC_PS01,250,3012.048193,0,1,0,0,48.3023488,830.2540416,0,0
2,66,2,BADC_PS02,250,3012.048193,1,0,0,0,0,636.2586605,0,250
2,66,3,BADC_PS03,250,3012.048193,0,1,0,0,250,436.4896074,0,0
2,66,4,BADC_PS04,250,3012.048193,0,1,0,0,250,577.3672055,0,0
2,66,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,357.9676674,0,0
2,66,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,456.1200924,0,0
2,66,7,JOCA_PS03,155,1867.46988,0,1,0,0,118.6976512,0,0,0
2,66,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,536.9515012,0,0
2,67,1,BADC_PS01,250,3012.048193,0,1,0,0,250,541.5704388,0,0
2,67,2,BADC_PS02,250,3012.048193,0,1,0,0,250,347.5750577,0,0
2,67,3,BADC_PS03,250,3012.048193,0,1,0,0,128,288.6836028,0,0
2,67,4,BADC_PS04,250,3012.048193,0,1,0,0,250,288.6836028,0,0
2,67,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,178.9838337,0,0
2,67,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,277.1362587,0,0
2,67,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
2,67,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,357.9676674,0,0
2,68,1,BADC_PS01,250,3012.048193,0,1,0,0,250,252.886836,0,0
2,68,2,BADC_PS02,250,3012.048193,0,1,0,0,51,288.6836028,0,0
2,68,3,BADC_PS03,250,3012.048193,0,1,0,0,0,288.6836028,0,0
2,68,4,BADC_PS04,250,3012.048193,0,1,0,0,250,0,0,0
2,68,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,0,0,0
2,68,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,98.15242494,0,0
2,68,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
2,68,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,178.9838337,0,0
2,69,1,BADC_PS01,250,3012.048193,0,1,0,0,0,252.886836,219,0
2,69,2,BADC_PS02,250,3012.048193,0,1,0,0,250,0,0,0
2,69,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
2,69,4,BADC_PS04,250,3012.048193,0,1,0,0,0,0,0,0
2,69,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,0
2,69,6,JOCA_PS02,155,1867.46988,0,1,0,0,85,0,0,0
2,69,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
2,69,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,0,0,0
2,70,1,BADC_PS01,250,3012.048193,0,1,0,0,219,0,0,0
2,70,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
2,70,3,BADC_PS03,250,3012.048193,0,1,0,0,0,0,0,0
2,70,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
2,70,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,0,0,0
2,70,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,0
2,70,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
2,70,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,0,0,0
2,71,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
2,71,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
2,71,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
2,71,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
2,71,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
2,71,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
2,71,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
2,71,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
2,72,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
2,72,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
2,72,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
2,72,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
2,72,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,134.23,0,0
2,72,6,JOCA_PS02,155,1867.46988,1,0,0,65.1,0,56.3766,0,0
2,72,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
2,72,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,134.23,0,0
2,73,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
2,73,2,BADC_PS02,250,3012.048193,1,0,0,133.7424164,0,115.8209326,0,0
2,73,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
2,73,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
2,73,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,268.46,0,0
2,73,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,190.6066,0,0
2,73,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,268.46,0,155
2,73,8,JOCA_PS04,155,1867.46988,1,0,0,258.3575836,0,357.9676674,0,155
2,74,1,BADC_PS01,250,3012.048193,1,0,0,500,0,433,0,250
2,74,2,BADC_PS02,250,3012.048193,1,0,0,316.1,0,389.5635326,0,250
2,74,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
2,74,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
2,74,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,536.92,0,155
2,74,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,190.6066,0,0
2,74,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,536.92,0,155
2,74,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,357.9676674,155,0
2,75,1,BADC_PS01,250,3012.048193,1,0,0,386.1,0,767.3626,0,250
2,75,2,BADC_PS02,250,3012.048193,1,0,0,0,0,389.5635326,0,0
2,75,3,BADC_PS03,250,3012.048193,1,0,0,500,0,433,0,250
2,75,4,BADC_PS04,250,3012.048193,1,0,0,500,0,433,0,250
2,75,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,805.38,0,155
2,75,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,190.6066,0,155
2,75,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.92,0,155
2,75,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,357.9676674,0,0
2,76,1,BADC_PS01,250,3012.048193,1,0,0,182.9203649,0,925.771636,0,0
2,76,2,BADC_PS02,250,3012.048193,1,0,0,400.1796351,0,736.1190965,0,250
2,76,3,BADC_PS03,250,3012.048193,1,0,0,500,0,866,0,250
2,76,4,BADC_PS04,250,3012.048193,1,0,0,500,0,866,0,250
2,76,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,939.61,0,0
2,76,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,190.6066,0,155
2,76,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.92,0,155
2,76,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,357.9676674,0,155
2,77,1,BADC_PS01,250,3012.048193,1,0,0,177.0674056,0,1079.112009,0,0
2,77,2,BADC_PS02,250,3012.048193,1,0,0,250,0,952.6190965,0,0
2,77,3,BADC_PS03,250,3012.048193,1,0,0,333.4115601,0,1154.734411,0,250
2,77,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1299,0,250
2,77,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1073.84,0,0
2,77,6,JOCA_PS02,155,1867.46988,1,0,0,86.58465883,0,265.5889145,0,0
2,77,7,JOCA_PS03,155,1867.46988,1,0,0,0.036375467,0,536.9515012,0,0
2,77,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,357.9676674,0,0
2,78,1,BADC_PS01,250,3012.048193,1,0,0,250,0,1295.612009,0,0
2,78,2,BADC_PS02,250,3012.048193,1,0,0,233.3895087,0,1154.734411,0,0
2,78,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1154.734411,0,0
2,78,4,BADC_PS04,250,3012.048193,1,0,0,156.2317412,0,1434.296688,0,0
2,78,5,JOCA_PS01,155,1867.46988,1,0,0,47.47875003,0,1114.956598,0,155
2,78,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,265.5889145,0,0
2,78,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
2,78,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,357.9676674,0,0
2,79,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1295.612009,0,0
2,79,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1154.734411,0,0
2,79,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1154.734411,0,0
2,79,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1434.296688,0,0
2,79,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1114.956598,0,0
2,79,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,265.5889145,0,0
2,79,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
2,79,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,357.9676674,0,0
2,80,1,BADC_PS01,250,3012.048193,0,1,0,0,237,1021.939954,0,0
2,80,2,BADC_PS02,250,3012.048193,0,1,0,0,250,866.0508083,0,0
2,80,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1154.734411,0,0
2,80,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1434.296688,0,0
2,80,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1114.956598,0,0
2,80,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,265.5889145,0,0
2,80,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,357.9676674,0,0
2,80,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,357.9676674,0,0
2,81,1,BADC_PS01,250,3012.048193,0,1,0,0,245,739.0300231,0,0
2,81,2,BADC_PS02,250,3012.048193,0,1,0,0,250,577.3672055,0,0
2,81,3,BADC_PS03,250,3012.048193,0,1,0,0,250,866.0508083,0,0
2,81,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1434.296688,0,0
2,81,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1114.956598,0,0
2,81,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,86.60508083,0,0
2,81,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,178.9838337,0,0
2,81,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,178.9838337,0,0
2,82,1,BADC_PS01,250,3012.048193,0,1,0,0,250,450.3464203,0,0
2,82,2,BADC_PS02,250,3012.048193,0,1,0,0,250,288.6836028,0,0
2,82,3,BADC_PS03,250,3012.048193,0,1,0,0,250,577.3672055,0,0
2,82,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1434.296688,0,0
2,82,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,935.9727638,0,0
2,82,6,JOCA_PS02,155,1867.46988,0,1,0,0,75,0,0,0
2,82,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,0,0,0
2,82,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,0,0,0
2,83,1,BADC_PS01,250,3012.048193,0,1,0,0,250,161.6628176,0,0
2,83,2,BADC_PS02,250,3012.048193,0,1,0,0,250,0,0,0
2,83,3,BADC_PS03,250,3012.048193,0,1,0,0,250,288.6836028,0,0
2,83,4,BADC_PS04,250,3012.048193,0,1,0,0,29,1400.80939,0,0
2,83,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,756.9889301,0,0
2,83,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,0,0,0
2,83,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
2,83,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,0,0,0
2,84,1,BADC_PS01,250,3012.048193,0,1,0,0,140,0,0,0
2,84,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
2,84,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
2,84,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1400.80939,0,0
2,84,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,84,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,0
2,84,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
2,84,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,0
2,85,1,BADC_PS01,250,3012.048193,0,1,0,0,0,0,0,0
2,85,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
2,85,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
2,85,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1400.80939,0,0
2,85,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,85,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,0
2,85,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
2,85,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,0,0,0
2,86,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
2,86,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
2,86,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
2,86,4,BADC_PS04,250,3012.048193,1,0,0,157.1,0,1536.85799,0,0
2,86,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,86,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,0
2,86,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,268.46,0,155
2,86,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,0
2,87,1,BADC_PS01,250,3012.048193,1,0,0,500,0,433,0,250
2,87,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
2,87,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
2,87,4,BADC_PS04,250,3012.048193,1,0,0,250,0,1753.35799,0,0
2,87,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,87,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,268.46,0,155
2,87,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,402.69,0,0
2,87,8,JOCA_PS04,155,1867.46988,1,0,0,129.1,0,111.8006,0,0
2,88,1,BADC_PS01,250,3012.048193,1,0,0,452.0558539,0,824.4803695,0,250
2,88,2,BADC_PS02,250,3012.048193,1,0,0,500,0,433,0,250
2,88,3,BADC_PS03,250,3012.048193,1,0,0,500,0,433,0,250
2,88,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1753.35799,0,0
2,88,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,88,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,268.46,155,0
2,88,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,536.92,0,0
2,88,8,JOCA_PS04,155,1867.46988,1,0,0,150.0441461,0,241.7388305,0,0
2,89,1,BADC_PS01,250,3012.048193,1,0,0,0,0,824.4803695,0,250
2,89,2,BADC_PS02,250,3012.048193,1,0,0,465.1,0,835.7766,0,250
2,89,3,BADC_PS03,250,3012.048193,1,0,0,500,0,866,0,250
2,89,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2186.35799,0,250
2,89,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,89,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,268.46,0,0
2,89,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,805.38,0,155
2,89,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,241.7388305,0,0
2,90,1,BADC_PS01,250,3012.048193,1,0,0,0,0,824.4803695,0,0
2,90,2,BADC_PS02,250,3012.048193,1,0,0,366.1,0,1152.8192,0,250
2,90,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866,0,0
2,90,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2186.35799,0,0
2,90,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,90,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,536.92,0,155
2,90,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,805.38,155,0
2,90,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,510.1988305,0,155
2,91,1,BADC_PS01,250,3012.048193,1,0,0,0,0,824.4803695,0,0
2,91,2,BADC_PS02,250,3012.048193,1,0,0,30.1,0,1178.8858,0,0
