Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
1,100,3,BADC_PS03,250,3012.048193,1,0,0,0,0,650.2220808,0,250
1,100,4,BADC_PS04,250,3012.048193,1,0,0,324.8543413,0,714.3238596,0,250
1,100,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,805.38,0,155
1,100,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,670.1527714,0,155
1,100,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,671.15,0,155
1,100,8,JOCA_PS04,155,1867.46988,1,0,0,186.2456587,0,563.9787404,0,155
1,101,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1228.637413,250,0
1,101,2,BADC_PS02,250,3012.048193,1,0,0,250,0,951.7061344,0,0
1,101,3,BADC_PS03,250,3012.048193,1,0,0,249.2248585,0,866.0508083,0,0
1,101,4,BADC_PS04,250,3012.048193,1,0,0,245.8751415,0,927.2517321,0,0
1,101,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,939.61,0,0
1,101,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,804.3827714,0,0
1,101,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,805.38,0,0
1,101,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,698.2087404,0,0
1,102,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1228.637413,0,0
1,102,2,BADC_PS02,250,3012.048193,1,0,0,57.1,0,1001.154734,0,0
1,102,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866.0508083,0,0
1,102,4,BADC_PS04,250,3012.048193,0,1,0,0,0,927.2517321,0,0
1,102,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,939.61,0,0
1,102,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,938.6127714,0,0
1,102,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
1,102,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,832.4387404,0,0
1,103,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1228.637413,0,0
1,103,2,BADC_PS02,250,3012.048193,0,1,0,0,117,866.0508083,0,0
1,103,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866.0508083,0,0
1,103,4,BADC_PS04,250,3012.048193,0,1,0,0,0,927.2517321,0,0
1,103,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,939.61,0,0
1,103,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,938.6127714,0,0
1,103,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
1,103,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,832.4387404,0,0
1,104,1,BADC_PS01,250,3012.048193,0,1,0,0,250,939.9538106,0,0
1,104,2,BADC_PS02,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,104,3,BADC_PS03,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,104,4,BADC_PS04,250,3012.048193,0,1,0,0,53,866.0508083,0,0
1,104,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,939.61,0,0
1,104,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,759.6289376,0,0
1,104,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,805.38,0,0
1,104,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,832.4387404,0,0
1,105,1,BADC_PS01,250,3012.048193,2.71561E-13,1,0,0,250,651.2702079,0,0
1,105,2,BADC_PS02,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,105,3,BADC_PS03,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,105,4,BADC_PS04,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,105,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,760.6261663,0,0
1,105,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,580.6451039,0,0
1,105,7,JOCA_PS03,155,1867.46988,0,1,0,0,68,726.85806,0,0
1,105,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,653.4549067,0,0
1,106,1,BADC_PS01,250,3012.048193,0,1,0,0,250,362.5866051,0,0
1,106,2,BADC_PS02,250,3012.048193,0,1,0,0,250,0,0,0
1,106,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
1,106,4,BADC_PS04,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,106,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,760.6261663,0,0
1,106,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,401.6612702,0,0
1,106,7,JOCA_PS03,155,1867.46988,0,1,0,0,64,652.9550577,0,0
1,106,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,474.471073,0,0
1,107,1,BADC_PS01,250,3012.048193,-2.47471E-13,1,0,0,122,221.7090069,0,0
1,107,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
1,107,3,BADC_PS03,250,3012.048193,0,1,0,0,0,0,0,0
1,107,4,BADC_PS04,250,3012.048193,0,1,0,0,250,0,0,0
1,107,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,581.6423326,0,0
1,107,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,401.6612702,0,0
1,107,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,652.9550577,0,0
1,107,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,295.4872393,0,0
1,108,1,BADC_PS01,250,3012.048193,0,1,0,0,192,0,0,0
1,108,2,BADC_PS02,250,3012.048193,0,1,0,0,0,0,0,0
1,108,3,BADC_PS03,250,3012.048193,0,1,0,0,0,0,0,0
1,108,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
1,108,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,581.6423326,0,0
1,108,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,401.6612702,0,0
1,108,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,652.9550577,0,0
1,108,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,295.4872393,0,0
1,109,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
1,109,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
1,109,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
1,109,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
1,109,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,581.6423326,0,0
1,109,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,401.6612702,0,0
1,109,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,652.9550577,0,0
1,109,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,295.4872393,0,0
1,110,1,BADC_PS01,250,3012.048193,1,0,0,250,0,216.5,0,0
1,110,2,BADC_PS02,250,3012.048193,0,1,0,0,0,0,0,0
1,110,3,BADC_PS03,250,3012.048193,1,0,0,159.1016764,0,137.7820517,0,0
1,110,4,BADC_PS04,250,3012.048193,1,0,0,250,0,216.5,0,0
1,110,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,581.6423326,0,0
1,110,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,401.6612702,0,0
1,110,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,652.9550577,0,0
1,110,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,295.4872393,0,0
1,111,1,BADC_PS01,250,3012.048193,1,0,0,232.6605476,0,417.9840342,0,250
1,111,2,BADC_PS02,250,3012.048193,1,0,0,500,0,433,0,250
1,111,3,BADC_PS03,250,3012.048193,1,0,0,382.4394524,0,468.9746176,0,250
1,111,4,BADC_PS04,250,3012.048193,1,0,0,0,0,216.5,0,250
1,111,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,715.8723326,0,0
1,111,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,535.8912702,0,0
1,111,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,787.1850577,0,0
1,111,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,295.4872393,155,0
1,112,1,BADC_PS01,250,3012.048193,1,0,0,61.1,0,470.8966342,0,250
1,112,2,BADC_PS02,250,3012.048193,1,0,0,500,0,866,0,250
1,112,3,BADC_PS03,250,3012.048193,1,0,0,500,0,901.9746176,0,250
1,112,4,BADC_PS04,250,3012.048193,1,0,0,0,0,216.5,0,250
1,112,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,984.3323326,0,155
1,112,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,535.8912702,0,155
1,112,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1055.645058,0,155
1,112,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,563.9472393,0,155
1,113,1,BADC_PS01,250,3012.048193,1,0,0,0,0,470.8966342,0,250
1,113,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1299,0,250
1,113,3,BADC_PS03,250,3012.048193,1,0,0,367.1,0,1219.883218,0,250
1,113,4,BADC_PS04,250,3012.048193,1,0,0,500,0,649.5,0,250
1,113,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,984.3323326,0,155
1,113,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,804.3512702,0,155
1,113,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1055.645058,0,155
1,113,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,832.4072393,0,155
1,114,1,BADC_PS01,250,3012.048193,1,0,0,250,0,687.3966342,0,0
1,114,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1299,0,0
1,114,3,BADC_PS03,250,3012.048193,1,0,0,227.1,0,1416.551818,0,0
1,114,4,BADC_PS04,250,3012.048193,1,0,0,250,0,866,0,0
1,114,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1118.562333,0,0
1,114,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,804.3512702,0,0
1,114,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1189.875058,0,0
1,114,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,966.6372393,0,0
1,115,1,BADC_PS01,250,3012.048193,1,0,0,42.1,0,723.8552342,0,0
1,115,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1299,0,0
1,115,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1416.551818,0,0
1,115,4,BADC_PS04,250,3012.048193,0,1,0,0,0,866,0,0
1,115,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1118.562333,0,0
1,115,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,804.3512702,0,0
1,115,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1189.875058,0,0
1,115,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,116,1,BADC_PS01,250,3012.048193,1,0,0,0,0,723.8552342,0,0
1,116,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1299,0,0
1,116,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1416.551818,0,0
1,116,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866,0,0
1,116,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,116,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,804.3512702,0,0
1,116,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1189.875058,0,0
1,116,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,117,1,BADC_PS01,250,3012.048193,0,1,0,0,0,723.8552342,0,0
1,117,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1299,0,0
1,117,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1416.551818,0,0
1,117,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866,0,0
1,117,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1118.562333,0,0
1,117,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,804.3512702,0,0
1,117,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1189.875058,0,0
1,117,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,118,1,BADC_PS01,250,3012.048193,0,1,0,0,0,723.8552342,0,0
1,118,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1299,0,0
1,118,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1416.551818,0,0
1,118,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866,0,0
1,118,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1118.562333,0,0
1,118,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,804.3512702,0,0
1,118,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1189.875058,0,0
1,118,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,119,1,BADC_PS01,250,3012.048193,0,1,0,0,0,723.8552342,0,0
1,119,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1299,0,0
1,119,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1416.551818,0,0
1,119,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866,0,0
1,119,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1118.562333,0,0
1,119,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,804.3512702,0,0
1,119,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1189.875058,0,0
1,119,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,120,1,BADC_PS01,250,3012.048193,0,1,0,0,0,723.8552342,0,0
1,120,2,BADC_PS02,250,3012.048193,1,0,0,56.1,0,1347.5826,0,0
1,120,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1416.551818,0,0
1,120,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866,0,0
1,120,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,120,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,804.3512702,0,0
1,120,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1189.875058,0,0
1,120,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,121,1,BADC_PS01,250,3012.048193,0,1,0,0,0,723.8552342,0,0
1,121,2,BADC_PS02,250,3012.048193,1,0,0,75.1,0,1412.6192,0,0
1,121,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1416.551818,0,0
1,121,4,BADC_PS04,250,3012.048193,1,0,0,250,0,1082.5,0,0
1,121,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1118.562333,0,0
1,121,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,804.3512702,0,0
1,121,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1189.875058,0,0
1,121,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,122,1,BADC_PS01,250,3012.048193,1,0,0,0,0,723.8552342,0,0
1,122,2,BADC_PS02,250,3012.048193,1,0,0,38.1,0,1445.6138,0,0
1,122,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1416.551818,0,0
1,122,4,BADC_PS04,250,3012.048193,1,0,0,250,0,1299,0,0
1,122,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,122,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,938.5812702,0,0
1,122,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1324.105058,0,0
1,122,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,966.6372393,0,0
1,123,1,BADC_PS01,250,3012.048193,1,0,0,0,0,723.8552342,0,0
1,123,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1445.6138,0,0
1,123,3,BADC_PS03,250,3012.048193,1,0,0,132.1,0,1530.950418,0,0
1,123,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1299,0,0
1,123,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,123,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1072.81127,0,0
1,123,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1458.335058,0,0
1,123,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1100.867239,0,0
1,124,1,BADC_PS01,250,3012.048193,1,0,0,161.1,0,863.3678342,0,0
1,124,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1445.6138,0,0
1,124,3,BADC_PS03,250,3012.048193,1,0,0,250,0,1747.450418,0,0
1,124,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1299,0,0
1,124,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,124,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1072.81127,0,0
1,124,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1458.335058,0,0
1,124,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1235.097239,0,0
1,125,1,BADC_PS01,250,3012.048193,1,0,0,35.1,0,893.7644342,0,0
1,125,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1445.6138,0,0
1,125,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1747.450418,0,0
1,125,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1299,0,0
1,125,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,125,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1072.81127,0,0
1,125,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1458.335058,0,0
1,125,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1235.097239,0,0
1,126,1,BADC_PS01,250,3012.048193,1,0,0,0,0,893.7644342,0,0
1,126,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1445.6138,0,0
1,126,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1747.450418,0,0
1,126,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1299,0,0
1,126,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,126,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1072.81127,0,0
1,126,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1458.335058,0,0
1,126,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1235.097239,0,0
1,127,1,BADC_PS01,250,3012.048193,0,1,0,0,89,790.9930716,0,0
1,127,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1156.930197,0,0
1,127,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1747.450418,0,0
1,127,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1299,0,0
1,127,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,127,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,893.8274365,0,0
1,127,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1458.335058,0,0
1,127,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1235.097239,0,0
1,128,1,BADC_PS01,250,3012.048193,0,1,0,0,250,502.3094688,0,0
1,128,2,BADC_PS02,250,3012.048193,0,1,0,0,198,928.2927838,0,0
1,128,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1458.766815,0,0
1,128,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1010.316397,0,0
1,128,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1118.562333,0,0
1,128,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,714.8436028,0,0
1,128,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1279.351224,0,0
1,128,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1056.113406,0,0
1,129,1,BADC_PS01,250,3012.048193,0,1,0,0,250,213.6258661,0,0
1,129,2,BADC_PS02,250,3012.048193,0,1,0,0,211.8272332,683.6885885,0,0
1,129,3,BADC_PS03,250,3012.048193,0,1,0,0,166.1727668,1266.881403,0,0
1,129,4,BADC_PS04,250,3012.048193,0,1,0,0,250,721.6327945,0,0
1,129,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,939.5784988,0,0
1,129,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,535.8597691,0,0
1,129,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1100.36739,0,0
1,129,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,877.1295718,0,0
1,130,1,BADC_PS01,250,3012.048193,0,1,0,0,185,0,0,0
1,130,2,BADC_PS02,250,3012.048193,0,1,0,0,250,395.0049857,0,0
1,130,3,BADC_PS03,250,3012.048193,0,1,0,0,250,978.1978,0,0
1,130,4,BADC_PS04,250,3012.048193,1,0,0,0,0,721.6327945,0,0
1,130,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,939.5784988,0,0
1,130,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,356.8759353,0,0
1,130,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,921.3835566,0,0
1,130,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,698.1457381,0,0
1,131,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
1,131,2,BADC_PS02,250,3012.048193,0,1,0,0,172,196.390667,0,0
1,131,3,BADC_PS03,250,3012.048193,1,0,0,0,0,978.1978,0,0
1,131,4,BADC_PS04,250,3012.048193,0,1,0,0,250,432.9491917,0,0
1,131,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,760.5946651,0,0
1,131,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,356.8759353,0,0
1,131,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,742.3997229,0,0
1,131,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,698.1457381,0,0
1,132,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
1,132,2,BADC_PS02,250,3012.048193,0,1,0,0,0,196.390667,0,0
1,132,3,BADC_PS03,250,3012.048193,1,0,0,0,0,978.1978,0,0
1,132,4,BADC_PS04,250,3012.048193,1,0,0,0,0,432.9491917,0,0
1,132,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,760.5946651,0,0
1,132,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,356.8759353,0,0
1,132,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,742.3997229,0,0
1,132,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,698.1457381,0,0
1,133,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
1,133,2,BADC_PS02,250,3012.048193,1,0,0,39.1,0,230.251267,0,0
1,133,3,BADC_PS03,250,3012.048193,1,0,0,0,0,978.1978,0,0
1,133,4,BADC_PS04,250,3012.048193,1,0,0,0,0,432.9491917,0,0
1,133,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,760.5946651,0,0
1,133,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,356.8759353,0,0
1,133,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,742.3997229,0,0
1,133,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,698.1457381,0,0
1,134,1,BADC_PS01,250,3012.048193,1,0,0,250,0,216.5,0,0
1,134,2,BADC_PS02,250,3012.048193,1,0,0,250,0,446.751267,0,0
1,134,3,BADC_PS03,250,3012.048193,1,0,0,0,0,978.1978,0,0
1,134,4,BADC_PS04,250,3012.048193,1,0,0,250,0,649.4491917,0,0
1,134,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,894.8246651,0,0
1,134,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,491.1059353,0,0
1,134,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,742.3997229,0,0
1,134,8,JOCA_PS04,155,1867.46988,1,0,0,44.1,0,736.3363381,0,0
1,135,1,BADC_PS01,250,3012.048193,1,0,0,500,0,649.5,0,250
1,135,2,BADC_PS02,250,3012.048193,1,0,0,500,0,879.751267,0,250
1,135,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1411.1978,0,250
1,135,4,BADC_PS04,250,3012.048193,1,0,0,0,0,649.4491917,0,250
1,135,5,JOCA_PS01,155,1867.46988,1,0,0,261.1,0,1120.937265,0,155
1,135,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,759.5659353,0,155
1,135,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,742.3997229,0,155
1,135,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,736.3363381,0,0
1,136,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1082.5,0,250
1,136,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1312.751267,0,250
1,136,3,BADC_PS03,250,3012.048193,1,0,0,52.1,0,1456.3164,0,250
1,136,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1082.449192,0,250
1,136,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1389.397265,0,155
1,136,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,759.5659353,0,155
1,136,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1010.859723,0,155
1,136,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1004.796338,0,155
1,137,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1515.5,0,250
1,137,2,BADC_PS02,250,3012.048193,1,0,0,86.1,0,1387.313867,0,250
1,137,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1889.3164,0,250
1,137,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1515.449192,0,250
1,137,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,155
1,137,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1028.025935,0,155
1,137,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1010.859723,0,155
1,137,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1273.256338,0,155
1,138,1,BADC_PS01,250,3012.048193,1,0,0,44.85996512,0,1554.34873,0,0
1,138,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1603.813867,0,0
1,138,3,BADC_PS03,250,3012.048193,1,0,0,199.6702399,0,2062.230828,0,0
1,138,4,BADC_PS04,250,3012.048193,1,0,0,212.569795,0,1699.534634,0,0
1,138,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,0
1,138,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1162.255935,0,0
1,138,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1145.089723,0,0
1,138,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1273.256338,0,0
1,139,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1554.34873,0,0
1,139,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1603.813867,0,0
1,139,3,BADC_PS03,250,3012.048193,0,1,0,0,0,2062.230828,0,0
1,139,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1699.534634,0,0
1,139,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1389.397265,0,0
1,139,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1162.255935,0,0
1,139,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1145.089723,0,0
1,139,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1273.256338,0,0
1,140,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1554.34873,0,0
1,140,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1603.813867,0,0
1,140,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2062.230828,0,0
1,140,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1699.534634,0,0
1,140,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1389.397265,0,0
1,140,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1162.255935,0,0
1,140,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1145.089723,0,0
1,140,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,1273.256338,0,0
1,141,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1554.34873,0,0
1,141,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1603.813867,0,0
1,141,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2062.230828,0,0
